tx0,component,weight,mean_z,variance_z,sigma_z
0.0018642960114448933,3,0.0013796357065668126,0.9293299204556433,0.00020791374798498395,0.01441921454119412
0.0018642960114448933,4,0.0012195974098724632,0.8584031142763309,0.0005301512569071081,0.023025013722191526
0.0018642960114448933,5,0.003001510681164906,0.5581421440589945,0.04870083295706676,0.22068265214344956
0.0019504676127989908,0,0.9788074342129116,1.0,1e-12,1e-06
0.0019504676127989908,1,0.011738070034875021,0.9984396672996982,4.903052258378688e-06,0.002214283689679055
0.0019504676127989908,2,0.0034339521042137796,0.9746511380874635,0.00012502400939791268,0.01118141356886117
0.0019504676127989908,3,0.0014570673157597504,0.929522598187889,0.00020726281876106198,0.014396625255977943
0.0019504676127989908,4,0.0013352110941065392,0.8585567553649713,0.0005454787164347971,0.02335548578888474
0.0019504676127989908,5,0.0032282652381331557,0.5564742966874866,0.048701863848332236,0.2206849878182298
0.002040622243046753,0,0.9772588290353185,1.0,1e-12,1e-06
0.002040622243046753,1,0.012602326558134008,0.9984468657095034,4.850529040480269e-06,0.002202391663732922
0.002040622243046753,2,0.0036667691874846314,0.9746308794585745,0.00012435011927831462,0.011151238463879902
0.002040622243046753,3,0.0015386772675262549,0.9297147903261248,0.00020661392744400603,0.014374071359361133
0.002040622243046753,4,0.0014616254675665385,0.8587102571836087,0.0005612493155618215,0.023690701035676876
0.002040622243046753,5,0.0034717724839701913,0.5548051753402895,0.04870289476141947,0.22068732351773057
0.0021349440059870942,0,0.9755987475218207,1.0,1e-12,1e-06
0.0021349440059870942,1,0.013528637176291932,0.9984540309617191,4.79856846973979e-06,0.0021905635050689103
0.0021349440059870942,2,0.003914913771219649,0.9746106050608936,0.00012367986148418357,0.011121144791979986
0.0021349440059870942,3,0.0016246684487793619,0.9299064978777036,0.0002059670676536072,0.014351552795903557
0.0021349440059870942,4,0.001599821610143532,0.858863619798944,0.000577475866111573,0.024030727540205125
0.0021349440059870942,5,0.003733211471744817,0.5531348167398925,0.048703925696328906,0.22068965924195202
0.002233625515075692,0,0.9738195061190015,1.0,1e-12,1e-06
0.002233625515075692,1,0.014521215620379748,0.9984611632086039,4.747164518883274e-06,0.0021787988706815677
0.002233625515075692,2,0.004179327768125311,0.9745903148828216,0.00012301321643697386,0.01109113233339923
0.002233625515075692,3,0.0017152505192931048,0.9300977218490749,0.00020532223302963164,0.014329069510251936
0.002233625515075692,4,0.001750864834439149,0.8590168432777799,0.0005941715503162658,0.024375634357207316
0.002233625515075692,5,0.0040138351387612025,0.5514632577198308,0.04870495665306098,0.22069199499089445
0.0023368682867588586,0,0.9719129499232401,1.0,1e-12,1e-06
0.0023368682867588586,1,0.015584524737826587,0.9984682626017215,4.696311225203023e-06,0.002167097419407587
0.0023368682867588586,2,0.004461001076831267,0.974570008912751,0.00012235016466367014,0.01106120086896853
0.0023368682867588586,3,0.0018106396915333965,0.9302884632457799,0.00020467941723175745,0.014306621447139694
0.0023368682867588586,4,0.00191591106396034,0.8591699276870207,0.0006113499315260132,0.024725491532546186
0.0023368682867588586,5,0.004314973506608305,0.5497905352214969,0.048705987631616196,0.22069433076455813
0.0024448831519880915,0,0.9698704332615398,1.0,1e-12,1e-06
0.0024448831519880915,1,0.016723285458928865,0.9984753292919435,4.646002689865948e-06,0.0021554588119159102
0.0024448831519880915,2,0.004760972528418318,0.9745496871390674,0.00012169068679621832,0.011031350180110245
0.0024448831519880915,3,0.001911058428064522,0.9304787230724437,0.00020403861393951392,0.014284208551386875
0.0024448831519880915,4,0.002096213542927929,0.859322873093671,0.0006290249652275038,0.025080370117434546
0.0024448831519880915,5,0.004638036780120554,0.5481166862909341,0.04870701863199498,0.22069666656294332
0.002557890686755694,0,0.9676828010901699,1.0,1e-12,1e-06
0.002557890686755694,1,0.01794248511182664,0.9984823634294534,4.596233077229358e-06,0.0021438827106978957
0.002557890686755694,2,0.005080330593194149,0.9745293495501489,0.00012103476357095968,0.011001580048836607
0.002557890686755694,3,0.0020167350451431847,0.9306685023327707,0.00020339981685221713,0.01426183076789993
0.002557890686755694,4,0.0022931298662586578,0.859475679564836,0.0006472110103812549,0.02544034218286489
0.002557890686755694,5,0.004984518293407222,0.5464417480756086,0.04870804965419783,0.22069900238605028
0.0026761216625306406,0,0.9653403715630235,1.0,1e-12,1e-06
0.0026761216625306406,1,0.01924738487617498,0.9984893651637491,4.546996614163996e-06,0.00213236878005752
0.0026761216625306406,2,0.005420213796860032,0.9745089961343658,0.00012038237582806836,0.010971890257748132
0.0026761216625306406,3,0.0021279032101251486,0.930857802029537,0.00020276301968890956,0.014239488041671636
0.0026761216625306406,4,0.002508129311217567,0.8596283471677209,0.0006659228410866409,0.025805480834246063
0.0026761216625306406,5,0.005355997242598774,0.5447657578211621,0.048709080698225146,0.2207013382338792
0.002799817517514489,0,0.9628329201772402,1.0,1e-12,1e-06
0.002799817517514489,1,0.020643526134975703,0.9984963346436463,4.498287589384375e-06,0.002120916686101643
0.002799817517514489,2,0.00578181078900255,0.9744886268800813,0.00011973350451099155,0.010942280590032022
0.002799817517514489,3,0.002244801319325877,0.9310466231645851,0.0002021282161882978,0.014217180317780942
0.002799817517514489,4,0.0027428004438574743,0.8597808759696312,0.000685175658584173,0.026175860226249927
0.002799817517514489,5,0.005754141135598064,0.5430887528681474,0.04871011176407748,0.2207036741064305
0.0029292308496797407,0,0.9601496659645008,1.0,1e-12,1e-06
0.0029292308496797407,1,0.022136735450759032,0.9985032720172807,4.450100352786347e-06,0.0021095260967303408
0.0029292308496797407,2,0.006166360000284363,0.9744682417756507,0.00011908813066589292,0.010912750829460596
0.0029292308496797407,3,0.002367671742021074,0.9312349667388169,0.00020149540010869115,0.014194907541392835
0.0029292308496797407,4,0.0029988589635196686,0.859933266037971,0.0007049851036047784,0.02655155557787111
0.0029292308496797407,5,0.00618070787891505,0.5414107706487435,0.04871114285175525,0.22070601000370435
0.0030646259325974447,0,0.9572792602622823,1.0,1e-12,1e-06
0.0030646259325974447,1,0.023733127856620375,0.998510177432113,4.402429314791635e-06,0.0020981966816272573
0.0030646259325974447,2,0.0065751488178660365,0.9744478408094226,0.00011844623544109893,0.010883300760389696
0.0030646259325974447,3,0.0024967599153767174,0.9314228337521887,0.00020086456522793982,0.014172669657758196
0.0030646259325974447,4,0.003278155737220541,0.8600855174402445,0.0007253672690761304,0.026932643187703102
0.0030646259325974447,5,0.006637547410634247,0.5397318486834556,0.04871217396125888,0.22070834592570096
0.0032062792551073942,0,0.9546309622522842,1.0,1e-12,1e-06
0.0032062792551073942,1,0.02522350646398071,0.9985104666156798,4.385069393971708e-06,0.002094055728478043
0.0032062792551073942,2,0.006971319197249744,0.974459396592263,0.00011811926991795923,0.010868268947627272
0.0032062792551073942,3,0.002631431644502337,0.931494757200806,0.00020010092196083625,0.014145703303860018
0.0032062792551073942,4,0.0035149598723806983,0.8601685735254567,0.0007415763768136818,0.027231899985378945
0.0032062792551073942,5,0.007027820569602131,0.538381879576397,0.048684193727074145,0.22064494947103172
0.0033544800859330163,0,0.9528219342383001,1.0,1e-12,1e-06
0.0033544800859330163,1,0.026291158169202068,0.9984957040672404,4.4359115345462506e-06,0.0021061603772140076
0.0033544800859330163,2,0.007299322744324258,0.9745433460385062,0.00011850131565262848,0.01088583095829751
0.0033544800859330163,3,0.002770904143550867,0.9313040932062673,0.00019903573389431573,0.01410800247711616
0.0033544800859330163,4,0.0036086261199951,0.8600948075460001,0.000747211030510358,0.02733516106611333
0.0033544800859330163,5,0.007208054584627836,0.537780273968682,0.04859047820073106,0.2204324799133083
0.0035095310643939097,0,0.9509416258428125,1.0,1e-12,1e-06
0.0035095310643939097,1,0.027401848298271036,0.9984807954319392,4.487343157983189e-06,0.0021183349966384423
0.0035095310643939097,2,0.007642158610213135,0.974627026735951,0.00011888459707850653,0.010903421347380213
0.0035095310643939097,3,0.0029175398263658514,0.9311129377989129,0.00019797621609460788,0.014070402129811638
0.0035095310643939097,4,0.0037044973399075394,0.8600210089850716,0.0007528884974940714,0.027438813704205058
0.0035095310643939097,5,0.007392330082429977,0.5371785583223977,0.04849694307379905,0.22022021495266744
0.003671748818422352,0,0.948987445536536,1.0,1e-12,1e-06
0.003671748818422352,1,0.028557125753700122,0.9984657392685672,4.5393710989681215e-06,0.002130579991215566
0.003671748818422352,2,0.008000442791086991,0.9747104394977841,0.00011926911819232046,0.010921040160731964
0.003671748818422352,3,0.003071684320366513,0.9309212899308255,0.0001969223383774417,0.014032901994150807
0.003671748818422352,4,0.003802604718913795,0.8599471778349619,0.0007586091030692087,0.027542859384406853
0.003671748818422352,5,0.0075806968793966575,0.5365767343704483,0.048403587999015014,0.22000815439209295
0.003841464611145766,0,0.9469567306903335,1.0,1e-12,1e-06
0.003841464611145766,1,0.02975857902660421,0.9984505341217863,4.592002271430538e-06,0.0021428957677475913
0.003841464611145766,2,0.008374811880711644,0.974793585135041,0.00011965488300372537,0.010938687444283494
0.003841464611145766,3,0.0032336977760702088,0.9307291485530784,0.00019587407071922422,0.01399550180305173
0.003841464611145766,4,0.003902978310250183,0.8598733140879673,0.0007643731750118821,0.02764729959710138
0.003841464611145766,5,0.007773202316030392,0.5359748038469968,0.04831041262978429,0.21979629803475828
0.004019025017355594,0,0.9448467478361186,1.0,1e-12,1e-06
0.004019025017355594,1,0.031007835737814612,0.9984351785219912,4.64524366946259e-06,0.0021552827353882344
0.004019025017355594,2,0.00876592329401448,0.9748764644566105,0.00012004189553534424,0.010956363244039705
0.004019025017355594,3,0.0034039552674555375,0.9305365126157407,0.00019483138325618584,0.013958201290144294
0.004019025017355594,4,0.004005646887251039,0.85979941773639,0.0007701810435887185,0.02775213583832276
0.004019025017355594,5,0.007969890977346008,0.5353727684874444,0.04821741662017933,0.21958464568402622
0.004204792631243958,0,0.9426546931800731,1.0,1e-12,1e-06
0.004204792631243958,1,0.0323065620094148,0.9984196709851724,4.6991023682486335e-06,0.0021677413056563353
0.004204792631243958,2,0.009174455443284756,0.9749590782692377,0.00012043015982281206,0.010974067606079892
0.004204792631243958,3,0.0035828471816061174,0.9303433810678856,0.00019379424628352928,0.013921000189768308
0.004204792631243958,4,0.004110637788195063,0.8597254887725371,0.0007760330415757808,0.02785736960977796
0.004204792631243958,5,0.008170804397426342,0.5347706300284117,0.04812459962493862,0.2193731971434492
0.004399146806853323,0,0.9403776933924023,1.0,1e-12,1e-06
0.004399146806853323,1,0.03365646165172556,0.9984040100127759,4.7535855250053e-06,0.0021802718924494946
0.004399146806853323,2,0.00960110786119628,0.9750414273775283,0.00012081967991481588,0.010991800576557777
0.004399146806853323,3,0.003770779594735997,0.9301497528575957,0.00019276263025458352,0.013883898236971615
0.004399146806853323,4,0.004217976752122671,0.859651527188721,0.0007819295042776347,0.027963002418868305
0.004399146806853323,5,0.00837598074781708,0.5341683902077179,0.04803196129946519,0.21916195221676865
0.004602484432751323,0,0.9380128066990702,1.0,1e-12,1e-06
0.004602484432751323,1,0.0350592751500956,0.9983881940915639,4.808700379932722e-06,0.00219287491205785
0.004602484432751323,2,0.010046601264466085,0.9751235125839511,0.00012121045987313825,0.011009562201701677
0.004602484432751323,3,0.003968174631430478,0.9299556269319705,0.0001917365057799619,0.013846895167508198
0.004602484432751323,4,0.004327687745435338,0.8595775329772606,0.0007878707695465595,0.028069035778711022
0.004602484432751323,5,0.008585454509502106,0.5335660507643614,0.047939501299825375,0.21895091070791503
0.004815220742512612,0,0.9355570243021527,1.0,1e-12,1e-06
0.004815220742512612,1,0.03651677843521217,0.9983722216934708,4.864454257176603e-06,0.00220555078317789
0.004815220742512612,2,0.010511677551584596,0.9752053346888434,0.00012160250377269858,0.01102735252781458
0.004815220742512612,3,0.004175470803657544,0.9297610022371332,0.00019071584362672503,0.013809990717836309
0.004815220742512612,4,0.00443979277912204,0.8595035061304793,0.0007938571778019078,0.028175471208160968
0.004815220742512612,5,0.00879925612827094,0.5329636134384996,0.04784721928274763,0.21874007242100754
0.005037790162662902,0,0.9330072721565844,1.0,1e-12,1e-06
0.005037790162662902,1,0.03803078142005285,0.9983560912754623,4.920854565801539e-06,0.0022182999269263703
0.005037790162662902,2,0.010997099727677364,0.9752868944904125,0.00012199581570159684,0.011045171601274325
0.005037790162662902,3,0.004393123325816281,0.9295658777182367,0.00018970061471754816,0.013773184625116595
0.005037790162662902,4,0.0045543117164980286,0.8594294466407063,0.0007998890720496102,0.028282310231832374
0.005037790162662902,5,0.009017411653371207,0.5323610799714293,0.047755114905621183,0.21852943716035417
0.00527064719981663,0,0.9303604131321397,1.0,1e-12,1e-06
0.00527064719981663,1,0.03960312628606084,0.9983398012793882,4.97790880077564e-06,0.0022311227668543117
0.00527064719981663,2,0.011503651749188208,0.9753681927847413,0.00012239039976115536,0.011063019468533686
0.00527064719981663,3,0.004621604401791144,0.9293702523194713,0.00018869079012989157,0.01373647662721018
0.00527064719981663,4,0.004671262071387678,0.8593553545002766,0.0008059667979018282,0.02838955438012066
0.00527064719981663,5,0.00923994235943226,0.5317584521055662,0.047663187826494764,0.21831900473045118
0.005514267368820088,0,0.9276132495904595,1.0,1e-12,1e-06
0.005514267368820088,1,0.04123568550066074,0.9983233501318383,5.035624543966426e-06,0.0022440197289610503
0.005514267368820088,2,0.012032138280714134,0.9754492303657909,0.00012278626006596204,0.011080896176120505
0.005514267368820088,3,0.004861403479676697,0.9291741249840723,0.00018768634109517847,0.01369986646267687
0.005514267368820088,4,0.004790658796736456,0.8592812297015302,0.0008120907035967589,0.028497205189224415
0.005514267368820088,5,0.009466864351752143,0.5311557315844253,0.047571437704075355,0.21810877493598316
0.0057691481637951346,0,0.9247625264077838,1.0,1e-12,1e-06
0.0057691481637951346,1,0.042930359547852605,0.9983067362439942,5.094009465148489e-06,0.002256991241708414
0.0057691481637951346,2,0.012583384355978276,0.9755300080254042,0.00012318340074391235,0.011098801770637781
0.0057691481637951346,3,0.005113027469527676,0.9289774946543243,0.00018668723899797435,0.01366335387077325
0.0057691481637951346,4,0.004912514063697887,0.859207072236813,0.0008182611400185862,0.02860526420116735
0.0057691481637951346,5,0.009698188155159737,0.5305529201526007,0.04747986419772692,0.2178987475818228
0.006035810074066545,0,0.9218049344747618,1.0,1e-12,1e-06
0.006035810074066545,1,0.044689074353347874,0.9982899580114803,5.153071323022659e-06,0.002270037736034945
0.006035810074066545,2,0.013158234934605051,0.9756105265533108,0.0001235818259362538,0.01111673629876385
0.006035810074066545,3,0.005377000919177677,0.9287803602715716,0.0001856934553751721,0.013626938591450836
0.006035810074066545,4,0.00503683703130974,0.8591328820984767,0.000824478460717585,0.028713732963820376
0.006035810074066545,5,0.009933918286797879,0.5299500195557455,0.04738846696746914,0.21768892247303062
0.00631479764704772,0,0.9187371147052348,1.0,1e-12,1e-06
0.00631479764704772,1,0.04651377838556309,0.9982730138142146,5.212817966247027e-06,0.0022831596453702107
0.00631479764704772,2,0.013757554346069473,0.9756907867371286,0.000123981539797628,0.01113469980725246
0.00631479764704772,3,0.005653866142859207,0.9285827207762234,0.00018470496191517972,0.013590620365354177
0.00631479764704772,4,0.005163633606950877,0.8590586592788776,0.0008307430219303796,0.02882261303092382
0.00631479764704772,5,0.010174052813322572,0.5293470315405516,0.04729724567397615,0.217479299414855
0.00660668060025506,0,0.9155556625862045,1.0,1e-12,1e-06
0.00660668060025506,1,0.048406439413777556,0.9982559020162557,5.273257334480007e-06,0.002296357405649218
0.00660668060025506,2,0.014382225611934063,0.9757707893623698,0.00012438254649611448,0.011152692342932915
0.00660668060025506,3,0.00594418329705043,0.9283845751077607,0.00018372173045711734,0.013554398933819137
0.00660668060025506,4,0.005292906197855336,0.8589844037703787,0.0008370551826003574,0.028931905962109677
0.00660668060025506,5,0.010418582893178173,0.5287439578547298,0.047206199978575204,0.21726987821273155
0.006912054984721925,0,0.9122571333012813,1.0,1e-12,1e-06
0.006912054984721925,1,0.050369040904922883,0.9982386209656511,5.334397459435361e-06,0.00230963145532688
0.006912054984721925,2,0.015033149637275199,0.9758505352124435,0.00012478485021327423,0.011170713952710194
0.006912054984721925,3,0.006248530397676043,0.928185922204745,0.00018274373299001026,0.013518274038870874
0.006912054984721925,4,0.005424653454055005,0.8589101155653476,0.0008434153043982306,0.029041613322923893
0.006912054984721925,5,0.01066749230478968,0.5281408002469896,0.04711532954324562,0.21706065867228364
0.007231544402188102,0,0.9086656063358696,1.0,1e-12,1e-06
0.007231544402188102,1,0.05232829830791859,0.9982181715023472,5.40409004453701e-06,0.0023246698786143828
0.007231544402188102,2,0.0157069400133395,0.9758419562437759,0.0001249614313009492,0.011178614909770764
0.007231544402188102,3,0.006560400414669215,0.928057469595533,0.00018393190776582084,0.013562149820947299
0.007231544402188102,4,0.005647364461483835,0.8588474682534708,0.0008432571128706292,0.029038889663184943
0.007231544402188102,5,0.0110913904667191,0.5286455424397685,0.04684163095870787,0.21642927472665954
0.007565801278550164,0,0.9047564626562,1.0,1e-12,1e-06
0.007565801278550164,1,0.054275155793019655,0.9981944066233288,5.482758411790879e-06,0.002341529075580929
0.007565801278550164,2,0.01640351392550064,0.9757437631573326,0.00012490826422135667,0.01117623658578131
0.007565801278550164,3,0.006879087125107163,0.9280005223707063,0.00018735861531977085,0.013687900325461567
0.007565801278550164,4,0.0059730475706374665,0.8587966326839513,0.0008364965449152136,0.028922249997453752
0.007565801278550164,5,0.011712732929535114,0.5302727655780696,0.04638584503397807,0.21537373338914398
0.007915508196173315,0,0.9006937141313256,1.0,1e-12,1e-06
0.007915508196173315,1,0.05628379590182336,0.9981703253646553,5.562571969438607e-06,0.0023585105404552694
0.007915508196173315,2,0.017127738832507674,0.9756451809151018,0.00012485511976265086,0.01117385876779597
0.007915508196173315,3,0.007211890206048734,0.9279435335683363,0.00019084916348083934,0.013814816809528795
0.007915508196173315,4,0.006316317677172665,0.8587457818173349,0.0008297901778415727,0.02880607883488436
0.007915508196173315,5,0.012366543251121815,0.531899345348294,0.045934494070305996,0.21432334000361697
0.008281379287785573,0,0.8964727120129423,1.0,1e-12,1e-06
0.008281379287785573,1,0.05835528373550298,0.998145923529993,5.643547388234653e-06,0.0023756151599606057
0.008281379287785573,2,0.017880418412642186,0.9755462080559129,0.00012480199791520684,0.011171481455707065
0.008281379287785573,3,0.0075593056816510365,0.9278865031636091,0.0001944047416190136,0.013942910084304982
0.008281379287785573,4,0.006678000701456557,0.8586949156511874,0.0008231375771099454,0.028690374293653707
0.008281379287785573,5,0.013054279455804764,0.5335252474570029,0.0454875349139247,0.2132780694631417
0.008664161694800474,0,0.8920887995155563,1.0,1e-12,1e-06
0.008664161694800474,1,0.06049062337963378,0.9981211968677681,5.7257015816129035e-06,0.0023928438272509353
0.008664161694800474,2,0.018662352665696057,0.9754468431137701,0.00012474889866940448,0.011169104649406974
0.008664161694800474,3,0.00792183474328381,0.9278294311317049,0.00019802656126260507,0.014072191061188911
0.008664161694800474,4,0.007058948698680189,0.8586440341830758,0.0008165383116643646,0.028575134499497366
0.008664161694800474,5,0.01377744099714989,0.5351504376682229,0.04504492483096883,0.21223789678322963
0.009064637093046446,0,0.8875373261524832,1.0,1e-12,1e-06
0.009064637093046446,1,0.06269074963792534,0.9980961410704517,5.809051709219277e-06,0.002410197441957666
0.009064637093046446,2,0.019474334919976348,0.9753470846178421,0.0001246958220156275,0.011166728348788086
0.009064637093046446,3,0.008299982506146658,0.9277723174477983,0.00020171585651106844,0.014202670752751697
0.009064637093046446,4,0.007460039359137288,0.8585931374105686,0.0008099919539047305,0.02846035758567925
0.009064637093046446,5,0.014537567424331172,0.5367748818063106,0.04460662150338902,0.21120279710124348
0.009483623289018701,0,0.8828136634017247,1.0,1e-12,1e-06
0.009483623289018701,1,0.06495651932715617,0.9980707517738349,5.893615180495938e-06,0.002427676910236603
0.009483623289018701,2,0.020317148585379967,0.9752469310924509,0.0001246427679442637,0.011164352553742814
0.009483623289018701,3,0.008694256626344554,0.927715162087057,0.0002054738844555073,0.014334360273674835
0.009483623289018701,4,0.00788217533589056,0.8585422253312354,0.0008034980796591037,0.02834604169296136
0.009483623289018701,5,0.015336236723503963,0.5383985457588065,0.044172583024905704,0.21017274567580285
0.00992197588991302,0,0.8779132217397765,1.0,1e-12,1e-06
0.00992197588991302,1,0.06728870214582558,0.9980450245562935,5.979409658317599e-06,0.0024452831448152582
0.00992197588991302,2,0.0211915636471219,0.9751463810570615,0.00012458973644570505,0.011161977264163597
0.00992197588991302,3,0.0091051657725747,0.9276579650246435,0.0002093019256070164,0.014467270841697006
0.00992197588991302,4,0.00832628338524041,0.8584912979426468,0.000797056268156218,0.02823218496957361
0.00992197588991302,5,0.016175063309460964,0.5400213954792772,0.04374276789700253,0.20914771788619288
0.010380590050851915,0,0.8728314690733615,1.0,1e-12,1e-06
0.010380590050851915,1,0.06968797113464781,0.9980189549380462,6.066453062680825e-06,0.0024630170650405217
0.010380590050851915,2,0.022098332896465005,0.975045433026273,0.0001245367275103475,0.01115960247994289
0.010380590050851915,3,0.009533217947208928,0.9276007262357142,0.0002132012843330017,0.014601413778569584
0.010380590050851915,4,0.008793313305318278,0.8584403552423749,0.0007906661019982164,0.028118785571183837
0.010380590050851915,5,0.017055695642998605,0.5416433969901454,0.04331713502495863,0.20812768923177577
0.010860402302871414,0,0.8675639505895064,1.0,1e-12,1e-06
0.010860402302871414,1,0.07215489275319738,0.9979925383804014,6.154763574446982e-06,0.0024808795969266588
0.010860402302871414,2,0.023038187896859373,0.9749440855098058,0.0001244837411285911,0.011157228200973176
0.010860402302871414,3,0.009978918652340733,0.9275434456954197,0.00021717328930163335,0.014736800511021154
0.010860402302871414,4,0.009284236658200589,0.8583893972279929,0.0007843271671336112,0.028005841660868027
0.010860402302871414,5,0.017979813449895396,0.543264516385509,0.04289564371391952,0.20711263533140492
0.011362392465400814,0,0.8621063100331955,1.0,1e-12,1e-06
0.011362392465400814,1,0.07468991660377011,0.9979657702849966,6.24435963913967e-06,0.0024988716732036623
0.011362392465400814,2,0.02401183468627044,0.9748423370124936,0.0001244307772908401,0.011154854427146959
0.011362392465400814,3,0.010442768897316965,0.9274861233789043,0.00022121929393457295,0.01487344257173076
0.011362392465400814,4,0.009800045261204097,0.8583384238970754,0.0007780390528304492,0.02789335140908043
0.011362392465400814,5,0.018949124518242863,0.5448847198339446,0.04247825366500634,0.20610253192284259
0.011887585647141544,0,0.8564543124089343,1.0,1e-12,1e-06
0.011887585647141544,1,0.07729336484084907,0.9979386459930247,6.33525997079749e-06,0.0025169942333659588
0.011887585647141544,2,0.025019949219174713,0.9747401860342711,0.00012437783598750267,0.011152481158356766
0.011887585647141544,3,0.010925263045405724,0.927428759261307,0.0002253406768681429,0.015011351600310443
0.011887585647141544,4,0.010341749433509982,0.858287435247198,0.0007718013516497018,0.027781312993624
0.011887585647141544,5,0.01996536105212618,0.5465039735813016,0.042064924971462817,0.2050973548621796
0.012437054339430528,0,0.8510440447760687,1.0,1e-12,1e-06
0.012437054339430528,1,0.08009670935088356,0.9979153031107977,6.40314745245634e-06,0.00253044412158347
0.012437054339430528,2,0.025984464679662776,0.974775487972573,0.00012377959252544925,0.011125627736242538
0.012437054339430528,3,0.01120450215253372,0.9273100832894945,0.00022619691357548006,0.015039844200505538
0.012437054339430528,4,0.010755633965693928,0.8582440906645276,0.0007695636429224529,0.027741010128011796
0.012437054339430528,5,0.020914645075157483,0.5444804451584465,0.042644489450575696,0.20650542232729796
0.01301192060636311,0,0.846323842271893,1.0,1e-12,1e-06
0.01301192060636311,1,0.08324740643893527,0.9978998050436115,6.424278746097351e-06,0.002534616094420879
0.01301192060636311,2,0.026822038698947,0.9750759169382045,0.00012213748198604035,0.011051582781938537
0.01301192060636311,3,0.011058197203184322,0.9270719713466966,0.000220682962385762,0.01485540179146165
0.01301192060636311,4,0.01087765993657852,0.8582156067735377,0.0007750362835099825,0.027839473477599797
0.01301192060636311,5,0.021670855450461785,0.5353678569770565,0.04524660339587017,0.21271248998559106
0.013613358376148204,0,0.8414550062216863,1.0,1e-12,1e-06
0.013613358376148204,1,0.0865040685081703,0.9978841920048774,6.445479776000739e-06,0.0025387949456387253
0.013613358376148204,2,0.027680860042554406,0.9753728581353557,0.00012051715635453586,0.010978030622772732
0.013613358376148204,3,0.01091153577126892,0.9268331409582751,0.00021530342354165023,0.01467322130759467
0.013613358376148204,4,0.010998785315681445,0.858187118104823,0.0007805478419898466,0.027938286310900434
0.013613358376148204,5,0.02244974414063861,0.5262315939292797,0.04800749511225614,0.21910612750960695
0.014242595838374362,0,0.8364350167468553,1.0,1e-12,1e-06
0.014242595838374362,1,0.08986888230187731,0.9978684631453305,6.466750772306097e-06,0.0025429806865774848
0.014242595838374362,2,0.028561062446164208,0.9756663499123899,0.000118918326623466,0.010904967979020663
0.014242595838374362,3,0.01076451371728597,0.926593590360087,0.00021005502050368524,0.014493275009592733
0.014242595838374362,4,0.011118877803783423,0.8581586246579621,0.0007860985951210112,0.028037449868363762
0.014242595838374362,5,0.023251646984033893,0.5170777320183745,0.05093685302273237,0.22569194275102594
0.014900917952082414,0,0.831261468813938,1.0,1e-12,1e-06
0.014900917952082414,1,0.09334397343582204,0.9978526176094875,6.4880919659124274e-06,0.0025471733285963145
0.014900917952082414,2,0.029462749616459116,0.9759564302468526,0.00011734070761945196,0.010832391592785592
0.014900917952082414,3,0.010617128831378084,0.9263533177863212,0.0002049345566038714,0.014315535498327382
0.014900917952082414,4,0.011237800721154706,0.8581301264325338,0.000791688821630572,0.028136965394842634
0.014900917952082414,5,0.024076878581248136,0.5079123943873449,0.0540449567258728,0.23247571212036924
0.01558966906976665,0,0.8259320860184947,1.0,1e-12,1e-06
0.01558966906976665,1,0.09693139673074819,0.9978366545356012,6.509503588480767e-06,0.0025513728830731048
0.01558966906976665,2,0.030385993086829273,0.9762431367478277,0.00011578401795234077,0.010760298227853203
0.01558966906976665,3,0.010469380941182504,0.926112321469515,0.00019993891309866898,0.01413997571068172
0.01558966906976665,4,0.011355413127022778,0.8581016234281174,0.0007973188022277519,0.028236834139608355
0.01558966906976665,5,0.024925730095722774,0.4987417349910278,0.05734271306862886,0.2394633856534833
0.01631025568266247,0,0.8204447348279029,1.0,1e-12,1e-06
0.01631025568266247,1,0.10063312613973042,0.997820573055616,6.530985872436703e-06,0.002555579361404514
0.01631025568266247,2,0.03133083005426835,0.9765265066583124,0.00011424797996501599,0.010688684669547324
0.01631025568266247,3,0.010321272018988335,0.9258705996405739,0.00019506504726944516,0.013966568915429628
0.01631025568266247,4,0.011471569965524139,0.8580731156442913,0.0008029888196179981,0.028337057356366383
0.01631025568266247,5,0.025798466993585775,0.4895719220926298,0.06084169442024854,0.24666109223030805
0.017064149292926895,0,0.8147974392363871,1.0,1e-12,1e-06
0.017064149292926895,1,0.10445104429655018,0.9978043722951221,6.552539050972789e-06,0.0025597927750059747
0.017064149292926895,2,0.03229726120887479,0.976806576857607,0.00011273231968387406,0.010617547724586599
0.017064149292926895,3,0.01017280628749677,0.9256281505287888,0.0001903099905692361,0.013795288709165753
0.017064149292926895,4,0.011586122239493018,0.8580446030806351,0.0008086991585171763,0.02843763630327205
0.017064149292926895,5,0.026695326731198062,0.48040912167858835,0.06455417928162227,0.2540751449505092
0.017852889418577447,0,0.8080723621460915,1.0,1e-12,1e-06
0.017852889418577447,1,0.1091121087205599,0.9977747484276391,6.458638184259605e-06,0.002541385091689098
0.017852889418577447,2,0.03336861967841092,0.9771775251452157,0.00010451679857137297,0.010223345762096329
0.017852889418577447,3,0.010420622826168263,0.9260088011990596,0.00019052720834808573,0.013803159361105911
0.017852889418577447,4,0.01085028433127434,0.85864678394197,0.0006642244779546117,0.025772552802441045
0.017852889418577447,5,0.02817600229749538,0.48338690031293274,0.06515431711783301,0.2552534370343189
0.018678086737325208,0,0.8005269514529156,1.0,1e-12,1e-06
