tx0,component,weight,mean_z,variance_z,sigma_z
0.00631479764704772,4,0.012536603086262064,0.5393394663804337,0.04582481728961492,0.21406731952732747
0.00660668060025506,0,0.0033219976173877457,0.9999195686036524,9.112173796665596e-11,9.545770684793133e-06
0.00660668060025506,1,0.9351384276973216,0.9995327930380055,1.0906673846137487e-06,0.0010443502212446496
0.00660668060025506,2,0.032319287666009854,0.9766659362712643,0.00011891117858840796,0.010904640231956668
0.00660668060025506,3,0.01696402841435462,0.8985629285148166,0.0016476227627859768,0.0405909197085503
0.00660668060025506,4,0.012256258604926072,0.539066017813587,0.045728363020766244,0.21384191128206426
0.006912054984721925,0,0.0022860570095698455,0.9999198511648443,9.33366057331189e-11,9.661087192087592e-06
0.006912054984721925,1,0.9373874846909301,0.9995325876025136,1.0721896565808868e-06,0.001035465912804901
0.006912054984721925,2,0.031711074183009016,0.9767270403247219,0.00011869973012382704,0.010894940574589061
0.006912054984721925,3,0.016639181766774317,0.8985301234001618,0.0016539322834306467,0.040668566281965815
0.006912054984721925,4,0.0119762023497166,0.5387925457321668,0.04563211177347947,0.21361674038679523
0.007231544402188102,0,0.0007922335271632387,0.9999495537378251,7.845197297315675e-11,8.857311836734481e-06
0.007231544402188102,1,0.938585784417062,0.9995262937235957,1.0810378829207615e-06,0.0010397297162824393
0.007231544402188102,2,0.03166323618032669,0.9766977865406525,0.00011891805749460272,0.01090495563927716
0.007231544402188102,3,0.016812986910028173,0.8983418003398803,0.0016581609504494085,0.04072052247269684
0.007231544402188102,4,0.012145758965420143,0.5391865415224832,0.045390202773131764,0.2130497659541821
0.0075658012785501634,0,0.00013680187006441175,0.9999800698465808,5.396554345476625e-11,7.3461243832898884e-06
0.0075658012785501634,1,0.9374665590134825,0.9995135794825919,1.1182754915093689e-06,0.001057485456878424
0.0075658012785501634,2,0.03213805017283659,0.9765766140551487,0.00011957438286236577,0.010935007218212788
0.0075658012785501634,3,0.017484945185299847,0.8979950812687167,0.0016602642297907629,0.0407463400784753
0.0075658012785501634,4,0.012773643758316675,0.540256775226595,0.04500300178150758,0.21213910950484255
0.007915508196173315,0,2.360836995171156e-05,0.999992126201913,3.7121818228392884e-11,6.09276769854168e-06
0.007915508196173315,1,0.935777822907023,0.9995005241628377,1.1567957928835886e-06,0.001075544416973836
0.007915508196173315,2,0.03260009757126587,0.9764548266574646,0.00012023433058149808,0.010965141612468947
0.007915508196173315,3,0.01817267362622598,0.8976473143971351,0.0016623701770178759,0.04077217405311956
0.007915508196173315,4,0.0134257975255334,0.541326637771681,0.04461910380680677,0.2112323455505969
0.008281379287785573,0,4.073510932849113e-06,0.9999968893242895,2.5535356458272436e-11,5.05325206755733e-06
0.008281379287785573,1,0.9339392525031266,0.999487118623656,1.1966429708899347e-06,0.001093911774728627
0.008281379287785573,2,0.03306337566740389,0.9763324213854514,0.00012089792064426231,0.010995359050265812
0.008281379287785573,3,0.01888436104035744,0.8972984974783536,0.001664478795514806,0.040798024407007825
0.008281379287785573,4,0.014108937278179275,0.5423961194277277,0.04423848067265316,0.2103294574534275
0.008664161694800474,0,7.028022182217251e-07,0.9999987710790411,1.75652610936038e-11,4.191093066683654e-06
0.008664161694800474,1,0.9320213523925267,0.9994733534799104,1.2378627313389551e-06,0.0011125927967315604
0.008664161694800474,2,0.03353025347193515,0.9762093952643417,0.00012156517315326192,0.01102565976045252
0.008664161694800474,3,0.019622173708137614,0.8969486282671382,0.0016665900886699003,0.04082389115052484
0.008664161694800474,4,0.014825517625182184,0.5434652104787151,0.04386110444302906,0.20943042864643396
0.009064637093046446,0,1.212448365088859e-07,0.9999995144961594,1.2082791865101329e-11,3.476031050652645e-06
0.009064637093046446,1,0.9300343448221138,0.9994592190954948,1.280502354431052e-06,0.0011315928395103302
0.009064637093046446,2,0.0340010534325954,0.9760857453067141,0.0001222361083220494,0.011056043972508856
0.009064637093046446,3,0.020387211508116194,0.8965977045198554,0.0016687040598758033,0.04084977429406193
0.009064637093046446,4,0.015577268992337984,0.5445339012229659,0.043486947420224895,0.2085352426335292
0.009483623289018701,0,2.0915052250307916e-08,0.9999998081944396,8.311510912213023e-12,2.8829691139887406e-06
0.009483623289018701,1,0.9279780086198385,0.9994447055766513,1.324610748988201e-06,0.001150917351067487
0.009483623289018701,2,0.03447573087980734,0.9759614685124566,0.00012291074647573797,0.01108651191654697
0.009483623289018701,3,0.021180397871856084,0.8962457239945262,0.0016708207125294657,0.04087567384801706
0.009483623289018701,4,0.01636584171344584,0.5456021819734933,0.04311598214280635,0.20764388298913683
0.00992197588991302,0,3.6076054059254143e-09,0.9999999242243556,5.7173221565921466e-12,2.391092251794595e-06
0.00992197588991302,1,0.9258502656373315,0.999429802765111,1.3702385085536791e-06,0.0011705718724425592
0.00992197588991302,2,0.03495416762820211,0.9758365618687301,0.00012358910805161874,0.011117063823313183
0.00992197588991302,3,0.022002638986213997,0.8958926844508805,0.0016729400500321491,0.04090158982279478
0.00992197588991302,4,0.017192924140647065,0.5466700430583485,0.04274818138359874,0.2067563333578895
0.010380590050851915,0,6.22217299686111e-10,0.9999999700637046,3.932831585918802e-12,1.9831368046402652e-06
0.010380590050851915,1,0.9236486593923773,0.9994145002310553,1.4174379694242807e-06,0.0011905620393008844
0.010380590050851915,2,0.03543622290811617,0.9757110223499337,0.00012427121359977902,0.0111476999241897
0.010380590050851915,3,0.022854851804308716,0.8955385836504117,0.0016750620757894198,0.04092752222880613
0.010380590050851915,4,0.01806026527298049,0.5477374748209661,0.04238351814768881,0.20587257745432927
0.010860402302871414,0,1.0730664986528634e-10,0.9999999881732217,2.7053162056586782e-12,1.644784546881043e-06
0.010860402302871414,1,0.921370609643138,0.9993987872658903,1.4662632706814833e-06,0.001210893583549555
0.010860402302871414,2,0.03592174181117689,0.9755848469176668,0.00012495708378372427,0.011178420451196327
0.010860402302871414,3,0.0237379684331776,0.8951834193564319,0.001677186793211175,0.0409534710764689
0.010860402302871414,4,0.01896968000520081,0.5488044676205086,0.042021965670443175,0.20499259906260806
0.011362392465400814,0,1.8504235883618822e-11,0.9999999953276555,1.860932921410579e-12,1.3641601524053469e-06
0.011362392465400814,1,0.9190134563583208,0.999382652874831,1.5167704162904504e-06,0.0012315723349809586
0.011362392465400814,2,0.03641055629067793,0.9754580325206959,0.00012564673938100562,0.011209225636992308
0.011362392465400814,3,0.024652936182553556,0.8948271893341261,0.0016793142057116303,0.0409794363762074
0.011362392465400814,4,0.019923051149943367,0.5498710118322095,0.04166349741554428,0.204116382036191
0.011887585647141544,0,3.190612371206863e-12,0.999999998154121,1.2800985447638281e-12,1.131414400104501e-06
0.011887585647141544,1,0.9165744676352575,0.9993660857692911,1.5690173393381415e-06,0.0012526042229443989
0.011887585647141544,2,0.03690248485014145,0.9753305760949171,0.00012634020128384749,0.011240115714878004
0.011887585647141544,3,0.025600716724995237,0.8944698913506093,0.0016814443167093333,0.04100541813845255
0.011887585647141544,4,0.020922330786415266,0.5509370978477165,0.041308087073042364,0.2032439102975594
0.012437054339430528,0,1.0008389797959661e-12,0.9999999989999999,9.999999999999974e-13,9.999999999999987e-07
0.012437054339430528,1,0.9126688179660869,0.9993316296280069,1.663143050240171e-06,0.0012896290359014763
0.012437054339430528,2,0.03833849463897766,0.9753229019730543,0.00012645117065064474,0.01124505094033125
0.012437054339430528,3,0.026871772961159446,0.8943076057252866,0.0016746862846190476,0.04092293103651115
0.012437054339430528,4,0.02212091443277518,0.5496961003489486,0.04167427280039013,0.204142775528281
0.01301192060636311,0,1.0029222794716683e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.01301192060636311,1,0.9057330411098204,0.9992581796906037,1.8484054148367124e-06,0.0013595607433420224
0.01301192060636311,2,0.0417817529221082,0.9755474528266217,0.00012543075314773382,0.011199587186487447
0.01301192060636311,3,0.028793171810625302,0.894525350453724,0.0016508985268681457,0.040631250619051165
0.01301192060636311,4,0.023692034156443165,0.5439685938713229,0.04348750935767135,0.2085365899732499
0.013613358376148204,0,1.0043963034340417e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.013613358376148204,1,0.8983011764119551,0.9991766646911432,2.054304695620914e-06,0.001433284582914682
0.013613358376148204,2,0.04550645614893861,0.9757700111273013,0.00012441857006349126,0.011154307242652555
0.013613358376148204,3,0.030833118708358063,0.8947426993880481,0.001627448657726,0.04034164916963609
0.013613358376148204,4,0.02535924872974393,0.5382294349279498,0.04537963935667882,0.21302497355164446
0.014242595838374362,0,1.0052142041709081e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.014242595838374362,1,0.8903472267008323,0.9990862005989884,2.2831396989945336e-06,0.001511006187609612
0.014242595838374362,2,0.049530767722807775,0.9759905936358724,0.00012341455494898753,0.011109210365682501
0.014242595838374362,3,0.032995984104460065,0.894959653030239,0.0016043318777191568,0.04005411187030811
0.014242595838374362,4,0.02712602147089474,0.532480125234407,0.04735409543013909,0.2176099616978485
0.014900917952082414,0,1.0053279121027612e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.014900917952082414,1,0.8818454223374225,0.9989858068401029,2.537465302122222e-06,0.001592942341116659
0.014900917952082414,2,0.053873192951507304,0.9762092169888253,0.00012241864189151304,0.011064295815437738
0.014900917952082414,3,0.035285829327286994,0.8951762118825507,0.001581543455547349,0.039768624008725134
0.014900917952082414,4,0.02899555538277786,0.5267221772534372,0.049414459563718115,0.2222936336553931
0.01558966906976665,0,1.004688470855289e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.01558966906976665,1,0.8727705304372095,0.9988743958365395,2.820120977402201e-06,0.0016793215824856776
0.01558966906976665,2,0.058552430433885215,0.976425897698974,0.00012143076551025117,0.011019562854771108
0.01558966906976665,3,0.03770631808808387,0.8953923764475059,0.0015590787271151576,0.03948517097740818
0.01558966906976665,4,0.030970721039816726,0.5209571126161147,0.051564469594328435,0.2270781134198724
0.01631025568266247,0,1.003246442935694e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.01631025568266247,1,0.8630982069545627,0.9987507614317546,3.134262494360951e-06,0.0017703848435752468
0.01631025568266247,2,0.06358719527975075,0.9766406521560723,0.000120450860951986,0.010975010749515738
0.01631025568266247,3,0.040260619808954116,0.8956081472278917,0.0015369330945773961,0.03920373827299376
0.01631025568266247,4,0.033053977955729036,0.5151864605223885,0.0538080259911753,0.23196557070215248
0.017064149292926895,0,1.000952389945022e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.017064149292926895,1,0.8528053916471331,0.9986135660875448,3.4833971529146522e-06,0.0018663861210678385
0.017064149292926895,2,0.06899601284659139,0.9768534966274327,0.00011947886388684477,0.010930638768472993
0.017064149292926895,3,0.04295130547627271,0.8958235247267549,0.0015151020253980916,0.03892431149549201
0.017064149292926895,4,0.03524729002900189,0.5094117561245509,0.05614919893184441,0.2369582219123118
0.017852889418577447,0,1.0164853607390157e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.017852889418577447,1,0.8324034481477925,0.9984753350151574,3.835488965887814e-06,0.001958440442262111
0.017852889418577447,2,0.08097228038148052,0.9770580723604304,0.00011606577821235448,0.010773382858339087
0.017852889418577447,3,0.046981289523014315,0.8963307363235403,0.0015381742989532103,0.03921956525706539
0.017852889418577447,4,0.03964298194669603,0.5087209659277057,0.05701717837166647,0.23878270115665093
0.018678086737325208,0,1.0369543634890722e-12,0.9999999989999999,9.999999999999974e-13,9.999999999999987e-07
0.018678086737325208,1,0.8042508411126917,0.998330879985403,4.203816163741514e-06,0.0020503209904162603
0.018678086737325208,2,0.0983583208157733,0.9772577686088638,0.00011159656234100736,0.010563927410816838
0.018678086737325208,3,0.05180910023650882,0.8969788123862965,0.0015843911453056025,0.03980441112873801
0.018678086737325208,4,0.04558173783398928,0.5105349947133367,0.05712666565581485,0.23901185254253574
0.01954142637572232,0,1.0514522120074353e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.01954142637572232,1,0.7723613935617394,0.9981727635492443,4.607514321044021e-06,0.0021465121292562083
0.01954142637572232,2,0.1187564541361677,0.9774557667240741,0.00010729943759602328,0.010358544183234595
0.01954142637572232,3,0.05678825810445674,0.8976232998162783,0.001631996648904585,0.04039797827744088
0.01954142637572232,4,0.052093894196584785,0.5123487460781285,0.0572363631830116,0.23924122383697086
0.020444671350340986,0,1.0588428861278475e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.020444671350340986,1,0.7366508253056677,0.9979996986885227,5.049980158916164e-06,0.0022472160908368743
0.020444671350340986,2,0.14240178278597593,0.977652080450738,0.00010316777745574171,0.010157154003742471
0.020444671350340986,3,0.06181916485678116,0.8982642127073026,0.0016810325341234283,0.04100039675568309
0.020444671350340986,4,0.059128227050516256,0.5141621723140911,0.0573462713569761,0.23947081525099484
0.021389666168010343,0,1.0580805013217542e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.021389666168010343,1,0.6971849538129531,0.9978102781226552,5.534936590206471e-06,0.0023526445949625437
0.021389666168010343,2,0.16944112837440076,0.9778467234343572,9.91952105586052e-05,0.009959679239744883
0.021389666168010343,3,0.06677792555933712,0.8989015651711527,0.001731541779009281,0.041611798555329
0.021389666168010343,4,0.06659599225225112,0.5159752257474645,0.05745639058220299,0.2397006269958487
0.022378340592464237,0,1.0483141222713185e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.022378340592464237,1,0.6542140536533836,0.9976029632664892,6.066464044124381e-06,0.002463019294306153
0.022378340592464237,2,0.19989769237941477,0.9780397092217595,9.537561087799142e-05,0.00976604376797439
0.022378340592464237,3,0.07152012271108694,0.8995353713364419,0.0017835686529517696,0.04223231763651824
0.022378340592464237,4,0.07436813125506649,0.5177878587437261,0.05756672126396366,0.2399306592829763
0.023412713585090835,0,1.0289994522514778e-12,0.9999999989999999,1.000000000000001e-12,1.0000000000000006e-06
0.023412713585090835,1,0.6081948167538826,0.9973760722131949,6.649034799020386e-06,0.0025785722404114233
0.023412713585090835,2,0.23364027476614943,0.9782310512616034,9.170308827537335e-05,0.009576172945147416
0.023412713585090835,3,0.07588825386160986,0.900165645347489,0.0018371587554833976,0.04286208995701677
0.023412713585090835,4,0.08227665461732922,0.5196000237125911,0.057677263808307636,0.2401609123240242
0.02449489742783178,0,0.0,1.0,1e-12,1e-06
0.02449489742783178,1,0.5597920277296361,0.9971277666639162,7.287550612189442e-06,0.002699546371557533
0.02449489742783178,2,0.2703639514731369,0.9784207629048831,8.817197941723975e-05,0.00938999357919055
0.02449489742783178,3,0.07972270363951472,0.9007924013632066,0.0018923590562457404,0.04350125350200544
0.02449489742783178,4,0.09012131715771231,0.5214116731129995,0.05778801862206423,0.2403913863308422
